company,title,link,location,experience,education,employment_type,description,deadline,salary
티맵모빌리티(주),"[티맵모빌리티] 개발자 채용 (CE,BE,DevOps,Search,DA,개발PM)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49381823&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 중구,경력2년↑,초대졸↑,정규직,"Python, C++, Java, AWS, 빅데이터 외                    수정일 24/12/12",,IT개발·데이터 지원 급상승
(주)솔리드이엔지,(주)솔리드이엔지 Cloud - 클라우드 기술 신입 및 경력 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49494019&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,대전 유성구,경력무관,학력무관,정규직,"Python, Java, AWS, Linux, 유지보수 외                    등록일 24/11/29",,인기있는
(주)에스티유니타스,[ST Unitas] 클라우드 엔지니어 팀원급 인재채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49361607&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 구로구,경력 1~4년,학력무관,정규직,"Python, AWS, DevOps, 클라우드, Nginx 외                    등록일 24/11/08",2024-01-07,IT개발·데이터 스크랩 급상승
(주)와따에이아이,Java 백엔드 개발자[WATA Inc/판교],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49507129&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기전체,경력 5~16년,학력무관,정규직,"Python, Java, 솔루션, AWS, Linux 외                    등록일 24/12/02",2024-01-04,취업축하금
(주)아이티이지,ITEASY 시스템 개발팀 PHP 개발자 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49563365&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 서초구,경력5년↑,대졸↑,정규직,"Python, Java, Linux, 웹개발, API 외                    수정일 24/12/10",2024-02-08,워라밸
한국딥러닝(주),AI 엔지니어(데이터),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49502205&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 서초구,경력 3~15년,대졸↑,정규직,"Python, 딥러닝, AWS, 머신러닝, ETL 외                    수정일 24/12/12",2024-12-31,급성장중
(주)베스텔라랩,프롬프트 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49430007&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기전체,경력 2~15년,초대졸↑,정규직,"Python, 솔루션, AWS, 머신러닝, Linux 외                    등록일 24/11/19",2024-12-22,취업축하금
(주)올빅뎃,AI엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49552302&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 성남시 수정구,경력무관,대졸↑,정규직,"Python, 솔루션, Linux, R, Git 외                    수정일 24/12/09",2024-01-08,연봉상승률 15% 이상
(주)미니레코드,Python 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49524352&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울전체,경력 1~6년,학력무관,정규직,"Python, 딥러닝, AWS, 머신러닝, 웹개발 외                    등록일 24/12/04",2024-01-02,취업축하금
(주)펀진,시계열 데이터 AI모델 개발자 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49469289&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 성동구,경력 2~10년,대졸↑,정규직,"Python, C++, Linux, Pandas, Tensorflow 외                    수정일 24/11/27",2024-01-25,연봉상승률 10% 이상
주식회사 엠티데이타,클라우드엔지니어/DevOps엔지니어 모집(1년이상 경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49231512&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 성남시 분당구,경력 3~15년,학력무관,정규직,"Python, Java, 솔루션, AWS, 풀스택 외                    등록일 24/10/21",2024-12-20,급성장중
엔에이치엔(주),[NHN] 음성 AI 연구/개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49266609&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 성남시 분당구,경력무관,석사↑,정규직,"Python, C++, Tensorflow, 음성인식, AI(인공지능) 외                    등록일 24/10/24",,평균연봉 상위 10%
(주)링커버스,[AI 소프트웨어 엔지니어] 경력직 채용 (과장급),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49582596&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 성남시 수정구,경력5년↑,대졸↑,정규직,"Python, Java, 솔루션, 알고리즘, 클라우드 외                    수정일 24/12/13",2024-01-12,연봉상승률 15% 이상
(주)우리인재개발원,IT개발·인공지능(딥러닝/머신러닝外 3개 부문) 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49408573&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 부천시,경력2년↑,대졸↑,정규직·계약직,"Python, 딥러닝, 머신러닝, AI(인공지능), 직업전문학교 등록일 24/11/15",,급성장중
(주)큐브리드,(공개채용) DBMS 연구 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49515465&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 강남구,경력무관,대졸↑,정규직,"Python, C++, Java, Linux, DBMS 외                    등록일 24/12/03",2024-01-03,연봉상승률 15% 이상
(주)커런시유나이티드,"개발자 인생 바꾸기 (AI,AWS,Flutter 경험 필수)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49530059&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 마포구,경력7년↑,대졸↑,정규직,"Python, Java, AWS, 빅데이터, QA/테스터 외                    등록일 24/12/04",,재택근무
(주)사이버메드,"SW 개발자(C++ MFC, AI 개발, 백엔드)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49257516&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 금천구,경력1년↑,학력무관,정규직,"Python, C++, 머신러닝, 빅데이터, 유지보수 외                    등록일 24/10/23",2024-12-22,연봉상승률 10% 이상
메가존클라우드(주),"Solutions Architect, AWS 채용",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49496742&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 강남구,경력무관,학력무관,정규직,"Python, 솔루션, AWS, Linux, 아키텍쳐 외                    등록일 24/11/29",,"2,000억 이상 투자유치"
(주)위즈베라,[위즈베라/IOS/개발/경력] 기업부설연구소 IOS 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49554877&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 성동구,경력 3~10년,학력무관,정규직,"Python, C++, 솔루션, 머신러닝, SVN 외                    등록일 24/12/09",2024-01-08,워라밸
(주)에이아이리더,서버/응용소프트웨어 개발자 채용[경력],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49510502&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 마포구,경력,학력무관,정규직,"Python, C++, Linux, 빅데이터, S/W 외                    등록일 24/12/02",2024-01-01,급성장중
(주)홍림,소프트웨어(S/W),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49557275&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 금천구,경력2년↑,대졸↑,정규직,"Python, C++, Java, AWS, 유지보수 외                    등록일 24/12/09",,급성장중
라온피플(주),데이터엔지니어 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49422944&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 과천시,경력5년↑,학력무관,정규직,"Python, Java, 솔루션, Redis, Spring 외                    수정일 24/11/28",2024-12-18,스타트업
(주)클라우드네트웍스,[클라우드네트웍스] 빅데이터 솔루션 엔지니어 모집 (신입/경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49299586&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 강남구,경력무관,학력무관,정규직,"Python, 솔루션, AWS, Linux, 빅데이터 외                    수정일 24/12/04",2024-12-29,평균연봉 상위 10%
(주)모비젠,(주) 모비젠 데이터 ETL 개발 경력직 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49537170&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 성남시 수정구,경력3년↑,대졸↑,정규직,"Python, Java, Linux, 빅데이터, SI개발 외                    수정일 24/12/05",2024-01-04,Pre IPO 투자유치
(주)그라비티,[그라비티] Back-end 개발자 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49389609&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 마포구,경력5년↑,학력무관,정규직,"Python, Java, AWS, 웹개발, 유지보수 외                    수정일 24/11/13",2024-01-12,연봉상승률 10% 이상
(주)한국인프라,"개발자(C++, C# 등) 채용",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49361861&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 강남구,경력무관,학력무관,정규직,"Python, C++, S/W, C#, 소프트웨어개발 수정일 24/12/06",2024-01-07,인기있는
가천대학교산학협력단,자바스크립트 FullStack 연구자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49521956&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,인천 남동구,경력2년↑,대졸↑,기간제·계약직,"Python, 웹개발, Angular, MongoDB, R 외                    수정일 24/12/03",2024-01-02,프리한 복장
(주)플랜아이,[플랜아이] LLM 서비스 개발 엔지니어 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49562548&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,대전 유성구,경력 2~5년,학력무관,정규직,"Python, Java, 솔루션, Linux, RestAPI 외                    수정일 24/12/10",2024-01-09,유연근무제
(주)앰진,(주)앰진 IT 백엔드 신입·경력 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49550037&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 송파구,신입·경력,대졸↑,정규직,"Python, Java, 솔루션, 머신러닝, 빅데이터 외                    등록일 24/12/09",,인기있는
동국시스템즈(주),[동국시스템즈]빅데이터/클라우드 솔루션개발 및 기술지원(채용),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49567901&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 중구,경력3년↑,대졸↑,정규직,"Python, Java, 솔루션, 빅데이터, ETL 외                    수정일 24/12/11",2024-12-22,평균연봉 상위 10%
(주)트릿지,Data Engineer (산업기능요원),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49364127&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 서초구,경력무관,대졸↑,기간제·계약직,"Python, 딥러닝, 솔루션, AWS, 머신러닝 외                    수정일 24/12/02",2024-01-01,500억 이상 투자유치
(주)스마트프로,AI분야 경력자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49384927&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,대전 유성구,경력7년↑,석사↑,정규직,"Python, 딥러닝, 솔루션, 빅데이터, 사업관리 외                    수정일 24/11/12",,연봉상승률 20% 이상
주식회사 이지서티,"[이지서티] 경력직 솔루션 플랫폼 개발자(JAVA, C 등)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49511681&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 강남구,경력3년↑,대졸↑,정규직,"Python, C++, Java, 솔루션, AWS 외                    수정일 24/12/02",2024-12-31,
(주)더원테크,빅데이터 와 인공지능 AI 프로그램 개발자 모십니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49458875&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 금천구,경력무관,대졸↑,정규직,"Python, Java, 딥러닝, 머신러닝, 빅데이터 외                    등록일 24/11/24",2024-12-24,인기있는
(주)아이오티플렉스,(기업부설연구소)웹&모바일 솔루션 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49548561&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,부산 해운대구,경력1년↑,대졸↑,정규직,"Python, C++, Java, 솔루션, AWS 외                    등록일 24/12/09",2024-01-08,워라밸
브레인즈컴퍼니(주),[상장사/성수역] 통합로그관리 SW 개발자 (5~10년),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49524465&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 성동구,경력 5~10년,대졸↑,정규직,"Python, Java, 딥러닝, 머신러닝, 빅데이터 외                    수정일 24/12/12",2024-12-29,취업축하금
(주)카카오엔터프라이즈,[클라우드서비스인프라실] 클라우드 Managed 서비스 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49537476&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,경기 성남시 분당구,경력무관,학력무관,정규직,"Python, 클라우드, Nginx, WAS, 인프라 외                    등록일 24/12/05",2024-02-03,IT개발·데이터 지원 급상승
(주)엠폴,(주)엠폴 AI데이터 사이언티스트 모집합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49455384&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 강서구,경력5년↑,학력무관,정규직,"Python, C++, Java, 딥러닝, 머신러닝 외                    등록일 24/11/22",2024-01-21,연봉상승률 10% 이상
(주)드림에이스,백엔드(Back-end) S/W 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49422447&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 강남구,경력 4~10년,학력무관,정규직,"Python, C++, Java, 솔루션, AWS 외                    등록일 24/11/18",2024-12-17,취업축하금
(주)아이비엠에스,"SI프로젝트 개발(중,고급 이상)경력직 채용",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49455821&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 마포구,신입·경력,초대졸↑,정규직,"Python, Java, AWS, 유지보수, Spring 외                    수정일 24/12/09",2024-12-22,급성장중
(주)케파스,국가연구과제 SI 개발자 모집(Java/Python/React/SpringBoot),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49550993&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 강남구,경력 4~18년,초대졸↑,정규직·계약직,"Python, Java, 웹개발, React, Javascript 외                    등록일 24/12/09",2024-02-07,연봉상승률 30% 이상
메가존(주),[메가존] 빌링시스템 백엔드 / 프론트엔드 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49423344&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,경기 과천시,경력3년↑,학력무관,정규직,"Python, Java, 솔루션, 메타버스, RestAPI 외                    등록일 24/11/18",2024-12-18,급성장중
(주)딥파인,Visual SLAM (vSLAM) 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49339648&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 용산구,경력3년↑,대졸↑,정규직,"Python, C++, 솔루션, 컴퓨터비전, 알고리즘 외                    등록일 24/11/05",2024-12-31,급성장중
(주)세나테크놀로지,웹 개발 관리자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49532617&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 강남구,경력 7~10년,대졸↑,정규직,"Python, AWS, 웹개발, SQL, Angular 외                    등록일 24/12/05",2024-01-03,취업축하금
(주)한컴인스페이스,소프트웨어 개발자 (백엔드) 공개 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49417381&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,대전 유성구,신입,대졸↑,정규직,"Python, Java, 딥러닝, 솔루션, 웹개발 외                    수정일 24/11/18",2024-12-18,급성장중
(주)쏘마,Endpoint Agent Developer (경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49385178&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,경기전체,경력 2~10년,학력무관,정규직,"Python, C++, Linux, 웹개발, SE(시스템엔지니어) 외                    등록일 24/11/12",,취업축하금
카페24(주),[데이터그룹] 데이터 엔지니어 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49326429&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 동작구,경력2년↑,학력무관,정규직,"Python, Java, 솔루션, Linux, AI(인공지능) 외                    수정일 24/11/12",,평균연봉 상위 10%
한국전자인증(주),서버 개발자 (공동 사설 CA/RA 서버 개발 ),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49578928&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 서초구,경력 4~7년,대졸↑,정규직,"Python, C++, Java, 솔루션, AWS 외                    등록일 24/12/12",2024-01-10,취업축하금
(주)애자일소다,풀스택 소프트웨어 엔지니어(Fullstack Software Engineer)(경력 2년 - 6년),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49512378&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 강남구,경력 2~6년,대졸↑,정규직,"Python, Java, AWS, 웹개발, S/W 외                    등록일 24/12/02",2024-01-02,취업축하금
엠클라우드브리지(주),소프트웨어 엔지니어(Application Engineer) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49580590&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 강남구,신입·경력,학력무관,정규직,"Python, Java, 솔루션, 빅데이터, 유지보수 외                    등록일 24/12/12",2024-01-04,인기있는
(주)서경산업,응용 소프트웨어 개발자 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49468688&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3abd1edd-a422-41dc-8704-5e782d381cc3,서울 용산구,경력3년↑,초대졸↑,정규직,"Python, C++, Java, MFC, S/W 외                    등록일 24/11/25",2024-12-25,유연근무제
